,id
58209,643f0fe54e7c75ae400c30dd
30052,64270a791620247e228679c1
38529,643f0fb8033ecc09014f7bd3
37371,6442d6e92b83503407753f12
29308,642706f0248a8e07251941e1
29027,64270480248a8e0725193b9c
26627,6426f2ec1620247e228636b7
117666,6462c77d01a6527275dbad66
39359,6442a3bba381503eba34a224
1442,642598419d8bd6b75461790f
20347,642614cf970372b996d9e154
20977,64261bcd248a8e072518c566
45643,64428508242be814b7af1411
111199,6462c203ba4036ace9a8152e
61121,6442b1ae1587ba108da2fe88
22434,642622144bad276da188ee67
56840,644059f9d50590b5328499c0
40415,643f0bd674c5a5ca7f631f5e
17420,642601b11620247e2285c2aa
4016,6425b33288ab036228b77ad2
21290,6425fbc64bad276da188bc01
57044,643f0d4f11f52cc8387a6331
22333,64262217248a8e072518ce44
61932,6442879942696b85f21952a9
39636,643f0aae4e7c75ae400c2884
19153,6425f0ec7cdd34aae0e025ff
59048,64429906242be814b7af4c58
52764,644282f15d8404be646afdbc
116050,6462909c60893a06ab5b1bc7
57371,643f0c8011f52cc8387a60ec
53706,6442a1d05d8404be646b58aa
46566,644288885d8404be646b0ffd
120879,6462970f095ea02664906c11
5089,6425b8fb88ab036228b78ded
15626,6425f6751620247e2285990c
25584,6426ebe94bad276da1890d45
23046,64262c83d7aeccaff79f3a95
68129,6462912ae1e0cc9cb40406ca
7451,6425c83eafb870a21b527612
54787,6442a09c8581ab4397e23587
57260,6442a1325d8404be646b56a4
39891,6442acdb0b6121f98b092b6c
37259,6442928a1587ba108da2a2f3
58908,64428bf08f3b2fa5045ddbbd
110965,64629b0966ffe778e0c374e6
31677,64271404d7aeccaff79f9683
48841,6442a10f242be814b7af6771
92483,6462b594000a1353b5970bf9
21163,64261d03248a8e072518c904
11078,6425db0c41a112b8277364af
91180,64628601000a1353b5969913
19971,642611c90bb9c9f2095f0807
36953,6442a7be74426ff89e7a33df
52792,6442843b5d8404be646aff45
61455,643f09a576068b12cb9fe8c0
26651,6426f3d08d270ae7918eaaa2
123493,646286c201a6527275db322a
37624,64429c450121c13af7eb6526
61999,64428727db3c6d6a5eae15f3
89308,64628f8260979e26d620ee1b
18350,64260759d7aeccaff79f1c24
27321,6426f7311620247e228642f7
18421,6426078b1e82935fde8436d3
119409,6462bbfbc98403765de16284
7863,6425b8ae87f5eb64dd52ca04
16255,6425f6c10f28f2003e933c80
119288,6462afa6ba4036ace9a7f287
114895,6462897b60979e26d620e0ff
37053,6442a888db3c6d6a5eae6cd3
6045,6425bf0c88ab036228b7a94e
47827,6442a1b7242be814b7af69e7
60833,643f0c92a7f4fc829bb983c2
39293,6442a40a42696b85f2199724
53437,644287f7cd141369ec141c47
62325,643f0e54e7d00759a4c176be
61804,6442893e42696b85f219570b
25555,6426ecca8d270ae7918e9dca
695,6424e95922b61e4f577d0929
12768,6425e477db4c1bb36d1f6bdb
32427,6426f6a68d270ae7918eae83
86020,6462b123c98403765de14989
61876,6442863f0b6121f98b08cfb8
7762,6425c94487f5eb64dd52eb4c
56944,64429f0c0c717c2db148f095
29403,6427070d4bad276da189444a
121186,6462830bc458bb640eaed0ea
20188,6426155e1620247e2285e658
51268,644294b344372c22ae7c6cbf
55969,6442a6a4895db77d52e33464
26640,6426f33a1620247e228637b2
12064,6425e1c67cdd34aae0dff65b
26590,6426f3988d270ae7918ea9be
61984,643f0f9874c5a5ca7f63310f
15277,6425f647eee20b82ae510b8a
13508,6425e700292bab2d1e9c6db5
1520,64259c793a1d458b6b5583d5
7596,6425c8d9cd93dce1db9629f5
10948,6425db2741a112b827736570
57612,643f0c99db3c0c43a907ba34
63310,6442974acd141369ec1446eb
49521,644285431587ba108da28042
6846,6425c41588ab036228b7bab2
17479,6426015d4bad276da188c7b5
105198,6462c8e1257b81cc0605045b
41757,643f0b9a11f52cc8387a5dc8
84601,64629a30c458bb640eaf0983
11917,6425e19fee3a479039bf9b80
44319,6442830bdd7885071d79abf3
40387,64429ada0c717c2db148e56d
24694,6426e4624bad276da18901ed
44278,644282b18581ab4397e1e6e8
28028,64270059d7aeccaff79f65ab
1471,64259be888ab036228b731d5
16338,6425f8f24bad276da188b316
26192,6426eed58d270ae7918ea163
28034,642700e1d7aeccaff79f670e
41576,6442b90347e162c9efe09e15
123296,646293ef60893a06ab5b2417
92485,6462a0a7000a1353b596dc44
29791,64270912248a8e0725194b62
57632,6442a3001587ba108da2d03b
56534,6442cb0464375039477922b3
11366,6425de7d19abcc9bf5b7f796
57622,6442a2ea53d575317037e43b
41842,643f10ff033ecc09014f7f35
46473,64428ce6dd7885071d79bf27
795,6425934888ab036228b723f4
71514,64628e44e1e0cc9cb4040177
19682,6426116dd7aeccaff79f24b7
6718,6425c1eafb0cfb5575aa15cf
29074,6427050d248a8e0725193ded
28182,642700d91620247e22865b67
115954,6462a157e1e0cc9cb40424f8
28881,642704f48d270ae7918ecba9
37044,6442a6a4f607a15d721f8b3a
99673,646283da60893a06ab5af916
26070,6426eff2248a8e0725190513
30797,64270e934bad276da18958f1
410,642590919d8bd6b75461722a
17778,642603f01620247e2285ce8f
39389,6442a1fb0d0904e092074ffc
57789,6442abffa5e4d3250f2ddea9
38445,644285511587ba108da28089
23528,642631024bad276da188fa51
26657,6426f33b1620247e228637b8
56490,643f06f674c5a5ca7f630cd3
11429,6425de2c88ab036228b7fc61
51564,644282c000668be3617ff5af
25432,6426ec5b1620247e2286279a
109579,646283fec458bb640eaed330
1555,64259c7688ab036228b732ef
27187,6426f6b8248a8e0725191652
117907,64629e82c458bb640eaf13fe
57738,643f0b13815be6eec97c9002
59388,6442992247e162c9efe0565b
54282,644286a30d0904e0920708f0
30233,64270ccd1620247e22868252
98356,64629581d18857264f206025
7869,6425b84898afdc982956925b
2035,64259d9152f55da30dcdc24b
48285,6442a16942696b85f2199009
13003,6425e6bceee20b82ae50df5a
119601,6462b71bef2dc1a2b542baf5
59242,6442923344372c22ae7c667c
17379,642601cd4bad276da188c997
61220,6442a7b774426ff89e7a33ce
836,642593b852f55da30dcdb42b
22010,6426231e1620247e2285f8c9
19168,64260bb3d7aeccaff79f205e
16513,6425f8c2f6e7c94016fd73c6
61418,643f176d76068b12cba00bc5
18666,6426094496ef184088759b7b
18660,6426098f1620247e2285d945
62154,643f112276068b12cb9ffb75
77987,6462a4e810503aeec14d5ba3
10649,6425d93b19abcc9bf5b7edc3
50933,644283e3f0de6a9d32b1a417
51528,6442841953d575317037a608
17925,642604b996ef184088759564
97867,646298ec66ffe778e0c36f70
91450,64628900ef2dc1a2b5423714
61269,643f0eee4a95d1b58fa96945
62817,64429091104258ab992ead11
29203,642707c0248a8e0725194449
56575,643f073d74c5a5ca7f630db2
123496,646293cf01a6527275db4bca
27199,6426f6f84bad276da18920b0
91363,646291a310503aeec14d2524
16343,6425f881d7aeccaff79effd6
17872,642604381620247e2285cfe9
1388,6425983d52f55da30dcdb812
57607,64429eca643750394778a07f
100668,6462c784000a1353b59739b2
37138,6442d7a80121c13af7ebef3e
56498,6442caca530b42f4700a8254
87771,6462ac49095ea02664909f84
121130,6462857c60893a06ab5afe12
71474,64628badef2dc1a2b5423e77
32907,64271af9af05b07f7bd9aa04
92884,64628625095ea02664904198
33049,64271be011bbb3f2337fd328
28230,6427005c248a8e0725192f15
32166,642716704bad276da1896a86
84743,6462851d01a6527275db2efa
60852,6442ad20dd7885071d7a01fb
621,642590b152f55da30dcdb028
62877,644290818f3b2fa5045de674
14251,6425ee477cdd34aae0e01cb4
16864,6425fa57d7aeccaff79f0367
56140,6442a6660b6121f98b091c2d
11438,6425ded319abcc9bf5b7f816
57074,6442a28a0d0904e09207519c
19863,642611571620247e2285e31a
28693,642704be248a8e0725193c6f
48747,6442a4cd242be814b7af73dc
3803,6425b3d188ab036228b77d5a
29837,642708b98d270ae7918ed468
122887,646295cbe1e0cc9cb4040fcc
122855,646282df000a1353b596909c
12876,6425e6daee3a479039bfac46
61099,643f186e11f52cc8387a8215
48622,64429d186437503947789c28
16818,6425fa7dd7aeccaff79f0416
1021,6425985388ab036228b72adb
11303,6425dec5afb870a21b52a31c
26798,6426f2f54bad276da1891a4c
93274,646299c9095ea026649071cf
62389,644287d483e4be66f2feef0c
48578,64429d5094903883d9eec64d
2313,6425a22588ab036228b740dc
14472,6425edc07cdd34aae0e01aa7
51164,644295718f3b2fa5045df352
45959,643f076774c5a5ca7f630e4c
43573,64405b79c2c91730825016b9
53727,6442a162104258ab992ed67b
12397,6425e566eee20b82ae50dde4
31706,642714271620247e2286a24b
3333,6425ae3287f5eb64dd52b4e5
52038,644287ff42696b85f21953e7
49476,643f09a376068b12cb9fe8b5
38794,643f0f78a7f4fc829bb98f00
24667,6426e42e1620247e228614bd
1535,64259c8a9d8bd6b754617e86
58219,643f0ee84a95d1b58fa96922
21435,64261d598d270ae7918e7295
18212,64260522d7aeccaff79f1a5f
62315,643f0d0cf7f2e9b7855d8d6d
39680,643f0e9adb3c0c43a907bf7e
92477,64629df41c4b508e49efd03b
121741,646287cf095ea026649045b7
48616,6442a14242696b85f2198fa4
56566,6442cabe74426ff89e7a7692
84847,64628777d18857264f203e28
6799,6425c45bcd93dce1db9618bb
16503,6425f892eee20b82ae511242
25762,6426eec0248a8e072518ffd0
19577,64260ec71620247e2285e054
57110,643f14d47efbdb43e60ee0ee
10763,6425d9dd88ab036228b7ef20
38390,64428571104258ab992e90e3
16026,6425f50ed7aeccaff79efde3
41476,6442b6d8a5e4d3250f2df84d
2798,6425a79b873be0f80a6f4a71
56993,6442a37e0121c13af7eb76ac
28886,642704e61620247e22866918
14156,6425ee721620247e22858786
37327,64428ec10c717c2db148c77c
14261,6425ee6b7cdd34aae0e01d45
13969,6425ea64db4c1bb36d1f7948
58002,643f0c74dc83708da902acee
46128,64428f09dd7885071d79c2fb
90833,6462b2b3c98403765de14d51
21515,64261d731620247e2285f140
75695,6462944bc98403765de1039a
39610,643f0cb213f0ca5332669adb
91123,64628c6bba4036ace9a7aca4
17268,642601584bad276da188c79f
30559,64270d6f1620247e228687f2
17875,642603ce1e82935fde842ed6
91454,64628e4ac98403765de0f54b
60955,6442a7fa0b6121f98b091f03
7507,6425c966cd93dce1db962a85
54724,6442a1a70121c13af7eb728a
4726,6425b917cd93dce1db95fa44
19079,642609df96ef184088759d45
25177,6426ec4a8d270ae7918e9b54
37632,64429d44104258ab992ecb40
107069,64629beaef2dc1a2b5426b18
86082,64628fff60893a06ab5b1a20
35362,642714f11620247e2286a7c7
28946,642704a961245ce0ea86f1c4
57166,643f0d13db3c0c43a907bb84
18609,642607531620247e2285d57a
26235,6426f4568d270ae7918eac0a
7323,6425c7bf88ab036228b7c304
7882,6425c9fe98afdc982956bccd
7614,6425c8a188ab036228b7c689
68266,6462a5aeba4036ace9a7dedd
27534,6426fbfc248a8e0725192542
1121,6425985d52f55da30dcdb845
429,642591263a1d458b6b5577e7
16287,6425f7161620247e22859c38
115059,6462aac5ba4036ace9a7e8ce
53803,6442a207f629a7728a4af65b
48866,64429c03104258ab992ec850
35854,64271ae3218f9acbf46894cb
90844,64629994c458bb640eaf0825
58037,643f0e2313f0ca5332669da3
28960,6427046d248a8e0725193b51
57973,643f1145a7f4fc829bb9981f
1571,64259c2e88ab036228b73270
84875,64628bd51c4b508e49ef9df4
20258,642614f74bad276da188df3b
7248,6425c74287f5eb64dd52e77d
1082,642598723a1d458b6b557c6c
56957,643f120cd868cb143f2819e5
39134,6442a11d104258ab992ed5b4
91318,6462892ec98403765de0e8cb
18559,6426074d1620247e2285d568
120653,6462a5691c4b508e49efe1b0
24824,6426e96f1620247e22861ec3
40095,643f09f3b49470ad0d2badc7
20165,642615074bad276da188df80
46716,64428f63a381503eba3475e4
63396,6442911c8f3b2fa5045de7d1
115171,6462c803e1e0cc9cb4046a30
119594,64628dd41c4b508e49efa3dd
12452,6425e4a1db4c1bb36d1f6c95
19340,64260d831620247e2285dd74
18691,642609ce1e82935fde843cde
23197,64262c118d270ae7918e80f2
62816,64429088530b42f4700a13c1
39209,6442a397f607a15d721f81d8
1741,64259c969d8bd6b754617e9e
4233,6425b30487f5eb64dd52bdb6
12785,6425e45eee3a479039bfa350
97910,646287f6c458bb640eaede1a
381,642590a387f5eb64dd52982a
19306,64260d4b1620247e2285dcb7
26097,6426efa1d7aeccaff79f51ac
44284,644282aa6a8eb2a45f8be37f
12249,6425e5c1292bab2d1e9c6791
119374,6462ae6360979e26d6213d2c
27827,6426fbf88d270ae7918eba98
61396,6442ae65a5e4d3250f2de477
22414,642621fcd7aeccaff79f3206
69704,64628d861c4b508e49efa315
56580,6442cae1a381503eba34f892
62015,643f0b89f7f2e9b7855d8855
54944,6442a25974426ff89e7a245a
29987,64270a5c1620247e22867958
22145,642622734bad276da188ef1b
6034,6425bf27cd93dce1db960c72
12100,6425e11ea73f82792e4632d3
120742,6462a002095ea02664908178
89412,6462ae21095ea0266490a488
40076,643f0909815be6eec97c89d2
61128,6442add247e162c9efe08782
14012,6425ee481620247e2285869d
30992,64270f2dd7aeccaff79f8755
59246,644298e8242be814b7af4c25
28468,6427015d1620247e22865e86
10277,6425d8eb88ab036228b7ece2
63518,6442948f44372c22ae7c6c26
92636,6462ae1060979e26d6213c4c
27203,6426f7338d270ae7918eb0cd
27314,6426f74b1620247e22864315
22201,642608781b4c5e9056d13068
1139,642598cc52f55da30dcdb90a
122845,6462824610503aeec14cfa7a
12021,6425e1bfdb4c1bb36d1f6942
114898,646284e8095ea02664903d9e
38371,643f0d8974c5a5ca7f632626
25843,6426eec8d7aeccaff79f504c
44445,644283a32b83503407744328
25946,6426ef7b248a8e072519020b
31716,6426f2931620247e228635c2
109888,64629a58ba4036ace9a7c7cd
22015,642622bc1620247e2285f7fe
120812,646297e2257b81cc06048e6c
122177,6462aa9c1c4b508e49efee4c
23991,6426e5ca4bad276da18904ec
25664,6426ecf8d7aeccaff79f4db8
29162,6427079c4bad276da189454d
43755,644061aea03a9cf3ca5cd725
37222,6442d705cd141369ec15097a
40232,643f0bf8aafe167b7e313316
44195,643f07b8aafe167b7e312946
21969,64262305248a8e072518d027
107043,6462a20466ffe778e0c38336
47817,6440583f4b0c14dae633e41c
91207,646282be10503aeec14cfba7
12898,6425e6c5292bab2d1e9c6cb6
51035,64428529242be814b7af147f
17200,6425fef21b4c5e9056d124ef
17724,6426038d96ef184088759340
39329,643f09cf4a95d1b58fa958b3
45179,6442861544372c22ae7c4125
11361,6425df7087f5eb64dd5308fa
13978,6425ea12ee3a479039bfb779
11793,6425e16fa73f82792e463386
21156,64261ad644b411bc13cd4c85
12549,6425e50ba73f82792e463f18
55885,6442ab0c43c3c251428573f1
40042,643f0b25db3c0c43a907b619
43485,64405dd5ad8b19f7b856c8a2
20884,64261be21620247e2285ee9d
29993,64270aeb1620247e22867b8a
57837,6442ae58a381503eba34bc0c
57658,64429f32f607a15d721f7968
19548,64260ed74bad276da188da8e
15773,6425f6e40f28f2003e933d0d
58236,6442ad018581ab4397e25484
92260,64629ba501a6527275db5a4e
63300,6442955a47e162c9efe04e23
18776,6426095bd7aeccaff79f1e2f
18294,642607a94bad276da188d3e2
48591,6442a2d51587ba108da2cf62
68843,6462c59a000a1353b597347a
4223,6425b356fb0cfb5575a9e93e
17998,642605061620247e2285d1e5
61916,643f0ea811f52cc8387a66f5
13932,6425ea6bee3a479039bfba55
56005,6442a8c174426ff89e7a35f0
1270,6425981652f55da30dcdb7a4
92335,64629fe5095ea02664908118
56915,6442a1c40e615ce1bb9672e4
39508,643f0d1bcaf71cfd5d78b80a
30315,64270cfb4bad276da18953cd
28961,6427046e4bad276da1893e55
48431,6442a3d7242be814b7af70e3
123395,64628626d18857264f203a91
49059,643f09024a95d1b58fa955ca
58181,643f0b9a76068b12cb9fedea
46666,643f098edc83708da902a42b
60966,6442a6ea53d575317037ee8f
22882,64262794d7aeccaff79f3881
16015,6425f50d0f28f2003e93378d
105737,646296d110503aeec14d330f
123549,64628ce21c4b508e49efa0be
29327,642707aa61245ce0ea86f5f4
123541,64629131c458bb640eaef3cf
29062,642704d84bad276da1894012
28334,6426ffa44bad276da189325e
93339,6462890d095ea02664904908
28131,6426fffc8d270ae7918ebfc2
57595,64429fe7643750394778a311
49423,644286218581ab4397e1ec7d
20811,64261b8a1620247e2285ee2e
97880,6462971110503aeec14d33fc
624,6425911888ab036228b71f31
92374,6462aa40d18857264f209394
27844,6426fbf38d270ae7918eba87
12348,6425e5a1ee3a479039bfa6b8
49492,643f0c42815be6eec97c9390
48907,6442a2b8dd7885071d79ee00
27036,6426f365248a8e0725190cff
91403,64628ef4ef2dc1a2b54247c8
30327,64270d19248a8e07251958a4
27197,6426f6f68d270ae7918eafcd
26027,6426eecb61245ce0ea86d014
32624,6427196f4bad276da189756e
2795,6425a7b805b0d2deaf43b8cb
17524,6426016fd7aeccaff79f1433
1431,642598a53a1d458b6b557cf3
61019,6442a95147e162c9efe07dbf
1072,6425986d88ab036228b72aff
121991,64629d0c60893a06ab5b3ddb
119715,6462b0cb1c4b508e49f0022d
62396,643f0e1f033ecc09014f7795
28145,642700781620247e2286596a
69630,6462882c60979e26d620dda9
11356,6425df4f19abcc9bf5b7f937
91265,6462908be1e0cc9cb40405ed
10228,6425d78c41a112b827735f0a
28774,642704c24bad276da1893fcd
61210,6442a7d1895db77d52e3395a
37615,64429d57242be814b7af5aa7
48830,64429b2b0e615ce1bb96607f
57781,643f1143a51d6ce884a0fdbc
18135,642604b61e82935fde8431ba
22273,642622351620247e2285f62b
63068,64429251a5e4d3250f2da46d
98888,6462c2f760893a06ab5baae6
26101,6426ef85248a8e0725190242
30553,64270d231620247e2286858b
7757,6425c93788ab036228b7c831
57892,6442aef40121c13af7eb9679
25694,6426ebf861245ce0ea86cc9f
85937,6462919b60979e26d620f357
41809,643f0a96a7f4fc829bb97e3b
41732,6442b2752b8350340774cec8
77958,6462c8ef60979e26d62180a7
22266,6426223f8d270ae7918e7876
28940,6427049a4bad276da1893f33
19881,6426119a0bb9c9f2095f07e6
26994,6426f36961245ce0ea86d610
49082,64428667242be814b7af185b
54078,644284c68f3b2fa5045dcbf7
31559,642713f21620247e2286a120
77880,6462a9ab1c4b508e49efebc2
117616,64629ace257b81cc060495b8
120798,64629e8f60893a06ab5b420a
30970,64270f83a3e8a08176dfbe2a
1493,64259bef9d8bd6b754617e05
45274,644286b053d575317037aaca
1575,64259c6752f55da30dcdbfa0
38583,643f109676068b12cb9ffa3f
91979,6462ae34ba4036ace9a7efbc
22315,642622004bad276da188ee30
121715,646294f8c458bb640eaefd0f
55038,6442a07ddd7885071d79e81f
59276,64428bb1895db77d52e2ea26
22608,642628ad248a8e072518d850
59438,644297ef8f3b2fa5045df8e6
11002,6425db6945bfbab29f5432ea
27563,6426fcf04bad276da1892ea9
92634,6462ae3def2dc1a2b542a0b6
98831,6462ba5c01a6527275db942a
27274,6426f6ff8d270ae7918eb005
7630,6425c941fb0cfb5575aa32ad
17239,6425feb21620247e2285b4d7
15673,6425f6790f28f2003e933c16
7940,6425c9beafb870a21b527c92
43733,6442b0705d8404be646b7d96
4087,6425b38efb0cfb5575a9eb55
48423,64429d7c104258ab992ecbeb
45015,644287a30c717c2db148b91a
92318,64628f0aef2dc1a2b5424806
45238,6442868e0d0904e0920708b4
7566,6425c89bfb0cfb5575aa2e57
40352,64429dd60121c13af7eb6965
18109,6426053c4bad276da188d0dc
25774,6426efef4bad276da1891695
830,642593fe88ab036228b72660
90876,6462c57860979e26d62177f8
123084,64629cfcc458bb640eaf103c
37183,6442900c44372c22ae7c5e89
57976,6442aa6ccd141369ec14884f
18528,642607321620247e2285d51e
43406,64405ec3b56b748fa11f8e9a
16037,6425f5217afaf463f9c400ee
61273,6442aeca895db77d52e34d94
56758,64405aeaad8b19f7b856bf21
26645,6426f43861245ce0ea86d765
